1624728607.76061|27.2|34|4.970675|0
1624728622.76136|27.2|34|4.965787|0
1624728637.76033|27.2|34|4.98045|0
1624728652.76176|27.2|34|4.990225|0
1624728667.76199|27.2|34|4.995112|0
1624728682.7628|27.2|34|4.990225|0
1624728697.75959|27.2|34|4.990225|0
1624728712.76019|27.2|34|4.960899|0
1624728727.75973|27.2|34|4.995112|0
1624728742.76071|27.2|34|4.975562|0
1624728757.76148|27.2|34|4.970675|0
1624728772.76106|27.2|34|4.985337|0
1624728787.76154|27.2|34|4.970675|0
1624728802.76251|27.2|34|4.995112|0
1624728817.7627|27.2|34|4.985337|0
1624728832.75971|27.2|34|4.995112|1
1624728847.76007|27.2|34|4.98045|1
1624728862.76013|27.2|34|4.995112|0
1624728877.76095|27.2|34|4.970675|0
1624728892.76141|27.2|34|4.985337|0
1624728907.75301|27.2|34|5|0
1624728922.76209|27.2|34|4.985337|0
1624728937.76181|27.2|34|4.975562|0
1624728952.7632|27.2|34|4.970675|0
1624728967.75895|27.2|34|4.975562|0
1624728982.7606|27.2|34|4.960899|0
1624728997.76052|27.2|34|4.98045|0
1624729012.76089|27.2|34|4.990225|0
1624729027.75365|27.2|34|5|0
1624729042.76121|27.2|34|4.98045|0
1624729057.75816|27.2|34|4.98045|0
1624729072.7623|27.2|34|4.975562|0
1624729087.76277|27.2|34|4.970675|0
1624729102.75972|27.2|34|4.985337|0
1624729117.75985|27.2|34|4.975562|0
1624729132.7598|27.2|34|4.98045|0
1624729147.76104|27.2|34|4.990225|0
1624729162.76116|27.2|34|4.970675|0
1624729177.76134|27.2|34|4.995112|0
1624729192.76105|27.2|34|4.98045|0
1624729207.76168|27.2|34|4.970675|0
1624729222.76247|27.2|34|4.995112|0
1624729237.76218|27.2|34|4.995112|0
1624729252.75451|27.2|34|5|0
1624729267.75899|27.2|34|4.98045|0
1624729282.75924|27.2|34|4.98045|0
1624729297.75194|27.1|34|5|0
1624729312.76039|27.1|34|4.98045|0
1624729327.76097|27.1|34|4.995112|0
1624729342.76065|27.1|34|4.990225|0
1624729357.76153|27.1|34|4.990225|0
1624729372.76223|27.1|34|4.995112|0
1624729387.76258|27.1|34|4.985337|0
1624729402.76299|27.1|34|4.990225|0
1624729417.76225|27.1|34|4.990225|0
1624729432.75913|27.1|34|4.985337|0
1624729447.75954|27.1|34|4.98045|0
1624729462.75996|27.1|34|4.985337|0
1624729477.75327|27.1|34|5|0
1624729492.76095|27.1|34|4.990225|0
1624729507.76131|27.1|34|4.975562|0
1624729522.76227|27.1|34|4.970675|0
1624729537.7625|27.1|34|4.975562|0
1624729552.76178|27.1|34|4.995112|0
1624729567.75466|27.1|34|5|0
1624729582.75975|27.1|34|4.985337|0
1624729597.76025|27.1|34|4.985337|0
1624729612.75268|27.1|34|5|0
1624729627.7524|27.1|34|5|0
1624729642.75305|27.1|34|5|0
1624729657.75325|27.1|34|5|0
1624729672.7623|27.1|34|4.975562|0
1624729687.76254|27.1|34|4.985337|0
1624729702.76199|27.1|34|4.990225|0
1624729717.75883|27.1|34|4.990225|0
1624729732.75913|27.1|34|4.990225|0
1624729747.76|27.1|34|4.985337|0
1624729762.75239|27.1|34|5|0
1624729777.7532|27.1|34|5|0
1624729792.76103|27.1|34|4.995112|0
1624729807.76173|27.1|34|4.990225|0
1624729822.76217|27.1|34|4.990225|0
1624729837.76292|27.1|34|4.995112|0
1624729852.76344|27.1|34|4.990225|0
1624729867.75395|27.1|34|5|0
1624729882.75962|27.1|34|4.975562|0
1624729897.76008|27.1|34|4.995112|0
1624729912.7656|27.1|34|4.985337|0
1624729927.76079|27.1|34|4.990225|0
1624729942.76147|27.1|34|4.990225|0
1624729957.76164|27.1|34|4.990225|0
1624729972.7619|27.1|34|4.975562|0
1624729987.76258|27.1|34|4.985337|0
1624730002.76229|27.1|34|4.985337|0
1624730017.75962|27.1|34|4.990225|0
1624730032.75989|27.1|34|4.995112|0
1624730047.75966|27.1|34|4.985337|0
1624730062.76101|27.1|34|4.990225|0
1624730077.76134|27.1|34|4.990225|0
1624730092.76106|27.1|34|4.975562|0
1624730107.76112|27.1|34|4.985337|0
1624730122.76215|27.1|34|4.995112|0
1624730137.76285|27.1|34|4.995112|0
1624730152.75434|27.1|34|5|0
1624730167.7638|27.1|34|4.985337|0
1624730182.75154|27.1|34|5|0
1624730197.75986|27.1|34|4.990225|0
1624730212.76046|27.1|34|4.98045|0
1624730227.76117|27.1|34|4.98045|0
1624730242.76191|27.1|34|4.995112|0
1624730257.76233|27.1|34|4.990225|0
1624730272.76262|27.1|34|4.995112|0
1624730287.7598|27.1|34|4.98045|0
1624730302.76024|27.1|34|4.970675|0
1624730317.76016|27.1|34|4.98045|0
1624730332.75183|27.1|34|5|0
1624730347.76072|27.1|34|4.995112|0
1624730362.76162|27.1|34|4.956012|0
1624730377.75323|27.1|34|5|0
1624730392.76195|27.1|34|4.985337|0
1624730407.76253|27.1|34|4.995112|0
1624730422.76347|27.1|34|4.990225|0
1624730437.75993|27.1|34|4.985337|0
1624730452.75996|27.1|34|4.98045|0
1624730467.75157|27.1|34|5|0
1624730482.75262|27.1|34|5|0
1624730497.76072|27.1|34|4.970675|0
1624730512.75342|27.1|34|5|0
1624730527.75382|27.1|34|5|0
1624730542.76211|27.1|34|4.990225|0
1624730557.7586|27|34|4.98045|0
1624730572.75915|27|34|4.995112|0
1624730587.75999|27|34|4.995112|0
1624730602.75195|27|34|5|0
1624730617.75196|27.1|34|5|0
1624730632.75759|27|34|4.985337|0
1624730647.76127|27.1|34|4.975562|0
1624730662.76183|27.1|34|4.985337|0
1624730677.76184|27.1|34|4.985337|0
1624730692.75906|27|34|4.975562|0
1624730707.75949|27|34|4.995112|0
1624730722.75873|27|34|4.985337|0
1624730737.75129|27|34|5|0
1624730752.75977|27|34|4.985337|0
1624730767.75675|27|34|4.990225|0
1624730782.75288|27|34|5|0
1624730797.74942|27|34|5|0
1624730812.75879|27|34|4.990225|0
1624730827.75897|27|34|4.985337|0
1624730842.75912|27|34|4.965787|0
1624730857.75919|27|34|4.995112|0
1624730872.75968|27|34|4.985337|0
1624730887.76006|27|34|4.990225|0
1624730902.75688|27|34|4.985337|0
1624730917.7569|27|34|4.98045|0
1624730932.75773|27|34|4.995112|0
1624730947.75765|27|34|4.98045|0
1624730962.75041|27|34|5|0
1624730977.75849|27|34|4.995112|0
1624730992.75059|27|34|5|0
1624731007.75981|27.1|34|4.995112|0
1624731022.75247|27|34|5|0
1624731037.76019|27|34|4.985337|0
1624731052.75705|27|34|4.98045|0
1624731067.75764|27|34|4.995112|0
1624731082.75014|27|34|5|0
1624731097.7585|27|34|4.98045|0
1624731112.75895|27|34|4.985337|0
1624731127.75983|27|34|4.995112|0
1624731142.76009|27|34|4.995112|0
1624731157.75714|27|34|4.985337|0
1624731172.75811|27|34|4.970675|0
1624731187.75101|27|34|5|0
1624731202.75896|27|34|4.98045|0
1624731217.75127|27|34|5|0
1624731232.76068|27|34|4.990225|0
1624731247.76131|27|34|4.975562|0
1624731262.75847|27|34|4.995112|0
1624731277.75077|27|34|5|0
1624731292.75843|27|34|4.990225|0
1624731307.75042|27|34|5|0
1624731322.75201|27|34|5|0
1624731337.75654|27|34|4.98045|0
1624731352.74931|27|34|5|0
1624731367.75026|27|34|5|0
1624731382.75114|27|34|5|0
1624731397.751|27|34|5|0
1624731412.75202|27|34|5|0
1624731427.7566|27|34|4.990225|0
1624731442.75253|27|34|5|0
1624731457.75833|27|34|4.990225|0
1624731472.7501|27|34|5|0
1624731487.75896|27|34|4.970675|0
1624731502.75969|27|34|4.995112|0
1624731517.75959|27|34|4.995112|0
1624731532.75633|27|34|4.98045|0
1624731547.7525|27|34|5|0
1624731562.75039|27|34|5|0
1624731577.75839|27|34|4.995112|0
1624731592.75867|27|34|4.985337|0
1624731607.75117|27|34|5|0
1624731622.75648|27|34|4.98045|0
1624731637.75255|27|34|5|0
1624731652.75732|27|34|4.995112|0
1624731667.74947|27|34|5|0
1624731682.75853|27|34|4.995112|0
1624731697.75064|27|34|5|0
1624731712.76027|27|34|4.970675|0
1624731727.75221|27|34|5|0
1624731742.76018|27|34|4.985337|0
1624731757.75731|27|34|4.990225|0
1624731772.76131|26.9|34|4.995112|0
1624731787.7617|26.9|34|4.995112|0
1624731802.76242|26.9|34|4.970675|0
1624731817.75983|26.9|34|4.970675|0
1624731832.76026|26.9|34|4.98045|0
1624731847.75176|26.9|34|5|0
1624731862.76026|26.9|34|4.995112|0
1624731877.75286|26.9|34|5|0
1624731892.7539|26.9|34|5|0
1624731907.76184|26.9|34|4.985337|0
1624731922.75894|26.9|34|4.985337|0
1624731937.75922|26.9|34|4.985337|0
1624731952.75173|26.9|34|5|0
1624731967.75261|26.9|34|5|0
1624731982.76089|26.9|34|4.985337|0
1624731997.76106|26.9|34|4.995112|0
1624732012.75793|26.9|34|4.98045|0
1624732027.76199|26.9|34|4.990225|0
1624732042.75916|26.9|34|4.970675|0
1624732057.76004|26.9|34|4.985337|0
1624732072.76014|26.9|34|4.985337|0
1624732087.76085|26.9|34|4.990225|0
1624732102.76117|26.9|34|4.98045|0
1624732117.75324|26.9|34|5|0
1624732160.99297|26.9|34|4.985337|0
1624732175.99327|26.9|34|4.98045|0
1624732190.98625|26.9|34|5|0
1624732205.99505|26.9|34|4.985337|0
1624732220.99149|26.9|34|4.985337|0
1624732235.99521|26.9|34|4.98045|0
1624732250.99267|26.9|34|4.98045|0
1624732265.99344|26.9|34|4.98045|0
1624732280.99306|26.9|34|4.995112|0
1624732295.99354|26.9|34|4.98045|0
1624732329.14116|26.9|34|4.990225|0
1624732344.1422|26.9|34|4.985337|0
1624732359.14207|26.9|34|4.985337|0
1624732388.8111|26.9|34|4.98045|0
1624732403.81606|26.9|34|4.995112|0
1624732418.80921|26.9|34|5|0
1624732433.81617|26.9|34|4.990225|0
1624732448.81338|26.9|34|4.975562|0
1624732463.81411|26.9|34|4.975562|0
1624732478.81349|26.9|34|4.990225|0
1624732493.81824|26.9|34|4.985337|0
1624732508.81569|26.9|34|4.98045|0
1624732523.81524|26.9|34|4.990225|0
1624732538.81589|26.9|34|4.985337|0
1624732553.81276|26.9|34|4.995112|0
1624732568.81309|26.9|34|4.975562|0
1624732583.81376|26.9|34|4.970675|0
1624732598.8104|26.9|34|4.98045|0
1624732613.80678|26.9|34|5|0
1624732628.81122|26.9|34|4.985337|0
1624732643.80363|26.9|34|5|0
1624732658.81125|26.9|34|4.995112|0
1624732673.80425|26.9|34|5|0
1624732688.81221|26.9|34|4.956012|0
1624732703.81266|26.9|34|4.970675|0
1624732718.81318|26.9|34|4.975562|0
1624732733.81373|26.9|34|4.970675|0
1624732748.8057|26.9|34|5|0
1624732763.81174|26.9|34|4.985337|0
1624732778.8124|26.9|34|4.995112|0
1624732805.15058|27|34|5|0
1624732820.16333|27|34|4.98045|0
1624732835.16453|26.9|34|4.882698|0
1624732850.16419|27|34|4.872923|0
1624732865.16517|27|34|4.912024|0
1624732880.16554|27|34|4.887586|0
1624732895.16548|27|34|4.907136|0
1624732910.16276|27|34|4.926686|0
1624732925.16293|27|34|4.931574|0
1624732951.73921|27|34|4.916911|0
1624732966.74399|27|34|4.912024|0
1624732981.74325|27|34|4.902248|0
1624733015.0388|27|34|4.916911|0
1624733106.04663|27|34|4.916911|0
1624733121.0498|27|34|4.902248|0
1624733145.7131|27|34|5|0
1624733160.7226|27|34|4.941349|0
1624733181.2888|27|34|4.965787|0
1624733196.29399|27|34|4.970675|0
1624733211.28583|27|34|5|0
1624733239.40665|27|34|5|0
1624733254.41669|27|34|4.970675|0
1624733280.47149|27|34|4.965787|0
1624733307.03999|27|34|4.985337|0
1624733344.51702|27|34|4.98045|0
1624733359.51767|27|34|4.882698|0
1624733374.51831|27|34|4.956012|0
1624733389.51838|27|34|4.975562|0
1624733404.51977|27|34|4.960899|0
1624733419.51973|27|34|4.975562|0
1624733434.52011|27|34|4.985337|0
1624733449.52069|27|34|4.956012|0
1624733464.51844|27|34|4.98045|0
1624733479.52149|27|34|4.975562|0
1624733494.51889|27|34|4.956012|0
1624733509.51808|27|34|4.946237|0
1624733524.5186|27|34|4.970675|0
1624733539.51949|27|34|4.956012|0
1624733554.52053|27|34|4.975562|0
1624733569.51617|27|34|4.956012|0
1624733584.51786|27|34|4.970675|0
1624733599.51817|27|34|4.941349|0
1624733614.51809|27|34|4.965787|0
1624733629.5183|27|34|4.960899|0
1624733644.51857|27|34|4.975562|0
1624733659.5188|27|34|4.960899|0
1624733674.51581|27|34|4.970675|0
1624733689.51735|27|34|4.970675|0
1624733704.51754|27|34|4.941349|0
1624733719.51785|27|34|4.970675|0
1624733734.51819|27|34|4.965787|0
1624733749.51897|27|34|4.975562|0
1624733764.51902|27|34|4.946237|0
1624733779.51919|27|34|4.951124|0
1624733794.51947|27|34|4.965787|0
1624733809.51644|27|34|4.975562|0
1624733824.52076|26.9|34|4.951124|0
1624733839.52118|26.9|34|4.960899|0
1624733854.51835|26.9|34|4.960899|0
1624733869.51866|26.9|34|4.98045|0
1624733884.51958|26.9|34|4.956012|0
1624733899.52019|26.9|34|4.98045|0
1624733914.51957|26.9|34|4.951124|0
1624733929.52049|26.9|34|4.951124|0
1624733944.52035|26.9|34|4.965787|0
1624733959.521|26.9|34|4.951124|0
1624733974.52182|26.9|34|4.975562|0
1624733989.5224|26.9|34|4.960899|0
1624734004.51805|26.9|34|4.98045|0
1624734019.51927|26.9|34|4.956012|0
1624734034.52028|26.9|34|4.98045|0
1624734049.52112|26.9|34|4.960899|0
1624734064.52052|26.9|34|4.941349|0
1624734079.52152|26.9|34|4.965787|0
1624734094.52117|26.9|34|4.970675|0
1624734109.51794|26.9|34|4.960899|0
1624734124.51882|26.9|34|4.965787|0
1624734139.52026|26.9|34|4.960899|0
1624734154.52027|26.9|34|4.965787|0
1624734169.51976|26.9|34|4.941349|0
1624734184.52011|26.9|34|4.956012|0
1624734199.52066|26.9|34|4.965787|0
1624734214.52146|26.9|34|4.970675|0
1624734229.51897|26.9|34|4.965787|0
1624734244.52298|26.9|34|4.941349|0
1624734259.51898|26.9|34|4.956012|0
1624734274.51972|26.9|34|4.941349|0
1624734289.52031|26.9|34|4.956012|0
1624734304.52064|26.9|34|4.960899|0
1624734319.52113|26.9|34|4.951124|0
1624734334.52194|26.9|34|4.965787|0
1624734349.52156|26.9|34|4.951124|0
1624734364.52226|26.9|34|4.975562|0
1624734379.51999|26.9|34|4.965787|0
1624734394.51923|26.9|34|4.956012|0
1624734409.51968|26.9|34|4.956012|0
1624734424.5201|26.9|34|4.956012|0
1624734439.5208|26.9|34|4.960899|0
1624734454.52134|26.9|34|4.956012|0
1624734469.52182|26.9|34|4.975562|0
1624734484.51915|26.9|34|4.970675|0
1624734499.51945|26.9|34|4.965787|0
1624734514.51946|26.9|34|4.970675|0
1624734529.52036|26.9|34|4.965787|0
1624734544.51981|26.9|34|4.970675|0
1624734559.52041|26.9|34|4.965787|0
1624734574.52093|26.9|34|4.960899|0
1624734589.52122|26.9|34|4.970675|0
1624734604.51859|26.9|34|4.956012|0
1624734619.51859|26.9|34|4.965787|0
1624734634.51965|26.9|34|4.960899|0
1624734649.52017|26.9|34|4.960899|0
1624734664.52068|26.9|34|4.960899|0
1624734679.52104|26.9|34|4.975562|0
1624734694.52038|26.9|34|4.98045|0
1624734709.52163|26.9|34|4.975562|0
1624734724.52261|26.9|34|4.970675|0
1624734739.52315|26.9|34|4.960899|0
1624734754.51849|26.9|34|4.970675|0
1624734769.52029|26.9|34|4.965787|0
1624734784.52018|26.9|34|4.956012|0
1624734799.52053|26.9|34|4.951124|0
1624734814.52082|26.9|34|4.965787|0
1624734829.51756|26.9|34|4.98045|0
1624734844.52137|26.9|34|4.965787|0
1624734859.51832|26.9|34|4.970675|0
1624734874.51922|26.9|34|4.946237|0
1624734889.51962|26.9|34|4.965787|0
1624734904.52011|26.9|34|4.965787|0
1624734919.51964|26.9|34|4.970675|0
1624734934.52108|26.9|34|4.970675|0
1624734949.5215|26.9|34|4.956012|0
1624734964.52194|26.9|34|4.941349|0
1624734979.5189|26.9|34|4.956012|0
1624734994.51925|26.9|34|4.970675|0
1624735009.51962|26.9|34|4.956012|0
1624735024.51982|26.9|34|4.970675|0
1624735039.52002|26.9|34|4.960899|0
1624735054.5204|26.9|34|4.970675|0
1624735069.52035|26.9|34|4.965787|0
1624735084.52082|26.9|34|4.98045|0
1624735099.52153|26.9|34|4.965787|0
1624735114.51877|26.9|34|4.960899|0
1624735129.51946|26.8|34|4.975562|0
1624735144.51963|26.8|34|4.960899|0
1624735159.52006|26.8|34|4.975562|0
1624735174.52035|26.8|34|4.951124|0
1624735189.52075|26.8|34|4.960899|0
1624735204.52124|26.8|34|4.960899|0
1624735219.52192|26.8|34|4.946237|0
1624735234.51881|26.8|34|4.960899|0
1624735249.51978|26.8|34|4.975562|0
1624735264.51972|26.8|34|4.960899|0
1624735279.52011|26.8|34|4.98045|0
1624735294.52047|26.8|34|4.960899|0
1624735309.52011|26.8|34|4.956012|0
1624735324.52075|26.8|34|4.970675|0
1624735339.52113|26.8|34|4.970675|0
1624735354.52212|26.9|35|4.877811|0
1624735369.51893|28|37|4.877811|0
1624735384.51924|29|34|4.887586|0
1624735399.52013|29.1|32|4.887586|0
1624735414.51992|29|31|4.902248|0
1624735429.52054|28.8|30|4.892473|0
1624735444.52104|28.7|30|4.892473|0
1624735459.5206|28.5|30|4.916911|0
1624735474.5211|28.3|30|4.907136|0
1624735489.51838|28.2|30|4.897361|0
1624735504.51843|28|31|4.887586|0
1624735519.51844|27.9|32|4.912024|0
1624735534.52006|27.8|32|4.912024|0
1624735549.52017|27.7|32|4.902248|0
1624735564.52064|27.6|32|4.902248|0
1624735579.52133|27.5|32|4.897361|0
1624735594.52185|27.5|32|4.916911|0
1624735609.519|27.4|33|4.892473|0
1624735624.51856|27.3|33|4.907136|0
1624735639.51873|27.3|33|4.907136|0
1624735654.51907|27.2|33|4.912024|0
1624735669.51963|27.2|33|4.892473|0
1624735684.52106|27.1|33|4.921799|0
1624735699.52135|27.1|33|4.912024|0
1624735714.51721|27|33|4.897361|0
1624735729.51778|27|33|4.902248|0
1624735744.51811|27|33|4.897361|0
1624735759.5186|27|33|4.907136|0
1624735774.51993|26.9|33|4.916911|0
1624735789.51948|26.9|33|4.912024|0
1624735804.52008|26.9|33|4.902248|0
1624735819.52065|26.9|34|4.907136|0
1624735834.52126|26.9|34|4.902248|0
1624735849.52207|26.9|34|4.907136|0
1624735864.51883|26.8|34|4.892473|0
1624735879.52264|26.8|34|4.897361|0
1624735894.52003|26.8|34|4.907136|0
1624735909.52035|26.8|34|4.916911|0
1624735924.52048|26.8|34|4.902248|0
1624735939.52004|26.8|34|4.907136|0
1624735954.5207|26.8|34|4.902248|0
1624735969.52159|26.8|34|4.902248|0
1624735984.52241|26.8|34|4.907136|0
1624735999.5223|26.8|34|4.912024|0
1624736014.51944|26.8|34|4.907136|0
1624736029.51894|26.8|34|4.907136|0
1624736044.51963|26.8|34|4.912024|0
1624736059.52059|26.8|34|4.916911|0
1624736074.52038|26.8|34|4.907136|0
1624736089.52122|26.8|34|4.916911|0
1624736104.52235|26.8|34|4.892473|0
1624736119.52159|26.7|34|4.912024|0
1624736134.51861|26.7|34|4.912024|0
1624736149.519|26.7|34|4.951124|0
1624736164.51942|26.7|34|4.897361|0
1624736179.51982|26.7|34|4.921799|0
1624736194.52011|26.7|34|4.897361|0
1624736209.52069|26.7|34|4.912024|0
1624736224.52088|26.7|34|4.887586|0
1624736239.51795|26.7|34|4.916911|0
1624736254.51832|26.7|34|4.907136|0
1624736269.51895|26.7|34|4.892473|0
1624736284.51925|26.7|34|4.916911|0
1624736299.51977|26.7|34|4.897361|0
1624736314.52015|26.7|34|4.892473|0
1624736329.52074|26.6|34|4.912024|0
1624736344.52059|26.6|34|4.921799|0
1624736359.51773|26.6|34|4.892473|0
1624736374.51854|26.6|34|4.912024|0
1624736389.5187|26.6|34|4.902248|0
1624736404.51984|26.6|34|4.912024|0
1624736419.51944|26.6|34|4.907136|0
1624736434.52021|26.6|34|4.892473|0
1624736449.52067|26.6|34|4.921799|0
1624736464.52088|26.6|34|4.897361|0
1624736479.52179|26.6|34|4.916911|0
1624736494.51797|26.6|34|4.902248|0
1624736509.51836|26.6|34|4.897361|0
1624736524.51915|26.6|34|4.897361|0
1624736539.51954|26.6|34|4.907136|0
1624736554.52003|26.6|34|4.921799|0
1624736569.52089|26.6|34|4.907136|0
1624736584.52092|26.5|34|4.907136|0
1624736599.51745|26.5|34|4.897361|0
1624736614.51836|26.5|34|4.897361|0
1624736629.51891|26.5|34|4.912024|0
1624736644.51945|26.5|34|4.907136|0
1624736659.51991|26.5|34|4.897361|0
1624736674.52031|26.5|34|4.912024|0
1624736689.52064|26.5|34|4.887586|0
1624736704.52129|26.5|34|4.912024|0
1624736719.521|26.5|34|4.916911|0
1624736734.5218|26.5|34|4.892473|0
1624736749.51858|26.5|34|4.828935|0
1624736764.51896|26.5|34|4.833822|0
1624736779.51904|26.5|34|4.843597|0
1624736794.51974|26.5|34|4.833822|0
1624736809.52006|26.6|34|4.833822|0
1624736824.52033|26.5|34|4.833822|0
1624736839.52083|26.6|34|4.833822|0
1624736854.52159|26.5|34|4.828935|0
1624736869.51882|26.6|34|4.828935|0
1624736884.51932|26.6|34|4.799609|0
1624736899.51931|26.6|34|4.784946|0
1624736914.51986|26.6|34|4.789834|0
1624736929.52024|26.6|34|4.789834|0
1624736944.51975|26.6|34|4.775171|0
1624736959.52003|26.6|34|4.809384|0
1624736974.52047|26.6|34|4.804497|0
1624736989.52126|26.6|34|4.809384|0
1624737004.51836|26.6|34|4.794722|0
1624737019.51907|26.6|34|4.775171|0
1624737034.51944|26.6|34|4.765396|0
1624737049.51945|26.6|34|4.760509|0
1624737064.51972|26.6|34|4.794722|0
1624737079.52002|26.6|34|4.804497|0
1624737094.5204|26.6|34|4.799609|0
1624737109.52089|26.5|34|4.804497|0
1624737124.5179|26.5|34|4.799609|0
1624737139.51812|26.5|34|4.765396|0
1624737154.5197|26.5|34|4.784946|0
1624737169.52003|26.5|34|4.794722|0
1624737184.51947|26.5|34|4.775171|0
1624737199.52049|26.5|34|4.799609|0
1624737214.52078|26.5|34|4.799609|0
1624737229.52134|26.5|34|4.814272|0
1624737244.52173|26.5|34|4.799609|0
1624737259.5188|26.5|34|4.770284|0
1624737274.51885|26.5|34|4.71652|0
1624737289.51947|26.5|34|4.804497|0
1624737304.51978|26.5|34|4.799609|0
1624737319.52047|26.5|34|4.789834|0
1624737334.52096|26.5|34|4.794722|0
1624737349.52145|26.5|34|4.775171|0
1624737364.52221|26.5|34|4.784946|0
1624737379.51803|26.5|34|4.81916|0
1624737394.51878|26.5|34|4.828935|0
1624737409.51912|26.5|34|4.824047|0
1624737424.52056|26.5|34|4.833822|0
1624737439.52001|26.5|34|4.843597|0
1624737454.52103|26.5|34|4.824047|0
1624737469.52092|26.5|34|4.828935|0
1624737484.51838|26.5|34|4.83871|0
1624737499.51895|26.5|34|4.833822|0
1624737514.51952|26.5|34|4.828935|0
1624737529.51965|26.5|34|4.833822|0
1624737544.51983|26.5|34|4.824047|0
1624737559.52005|26.5|34|4.833822|0
1624737574.52035|26.5|34|4.81916|0
1624737589.51751|26.5|34|4.81916|0
1624737604.52127|26.5|34|4.804497|0
1624737619.51853|26.5|34|4.799609|0
1624737634.51876|26.5|34|4.799609|0
1624737649.51911|26.5|34|4.81916|0
1624737664.52005|26.5|34|4.814272|0
1624737679.52036|26.5|34|4.824047|0
1624737694.52116|26.5|34|4.81916|0
1624737709.52052|26.5|34|4.809384|0
1624737724.51784|26.5|34|4.81916|0
1624737739.5181|26.5|34|4.804497|0
1624737754.51968|26.5|34|4.814272|0
1624737769.51907|26.5|34|4.794722|0
1624737784.52011|26.5|34|4.799609|0
1624737799.52102|26.5|34|4.760509|0
1624737814.52052|26.5|34|4.868035|0
1624737829.52063|26.5|34|4.863148|0
1624737844.5216|26.5|34|4.877811|0
1624737859.51857|26.5|34|4.877811|0
1624737874.51966|26.5|34|4.892473|0
1624737889.51992|26.5|34|4.872923|0
1624737904.5196|26.5|34|4.85826|0
1624737919.5203|26.5|34|4.877811|0
1624737934.52096|26.5|34|4.882698|0
1624737949.52156|26.5|34|4.882698|0
1624737964.52166|26.5|34|4.892473|0
1624737979.51899|26.5|34|4.882698|0
1624737994.51957|26.5|34|4.863148|0
1624738009.51912|26.5|34|4.868035|0
1624738024.51954|26.4|34|4.882698|0
1624738039.52004|26.4|34|4.892473|0
1624738054.52086|26.4|34|4.868035|0
1624738069.52028|26.4|34|4.872923|0
1624738084.52103|26.4|34|4.882698|0
1624738099.51852|26.4|34|4.887586|0
1624738114.51904|26.4|34|4.897361|0
1624738129.51915|26.4|34|4.872923|0
1624738144.51964|26.4|34|4.882698|0
1624738159.5201|26.3|34|4.887586|0
1624738174.52065|26.3|34|4.887586|0
1624738189.5214|26.3|34|4.892473|0
1624738204.52085|26.3|34|4.882698|0
1624738219.52227|26.3|34|4.897361|0
1624738234.51814|26.3|34|4.887586|0
1624738249.51877|26.3|34|4.868035|0
1624738264.52019|26.3|34|4.868035|0
1624738279.52063|26.3|34|4.882698|0
1624738294.52095|26.2|34|4.877811|0
1624738309.52144|26.2|34|4.887586|0
1624738324.52217|26.3|34|4.863148|0
1624738339.52167|26.3|34|4.872923|0
1624738354.51884|26.3|34|4.882698|0
1624738369.51925|26.3|34|4.868035|0
1624738384.51885|26.3|34|4.877811|0
1624738399.52083|26.2|34|4.872923|0
1624738414.52119|26.2|34|4.882698|0
1624738429.52172|26.2|34|4.902248|0
1624738444.52165|26.2|34|4.882698|0
1624738459.52259|26.2|34|4.882698|0
1624738474.52317|26.2|34|4.877811|0
1624738489.51886|26.2|34|4.868035|0
1624738504.51873|26.2|34|4.872923|0
1624738519.51998|26.2|34|4.868035|0
1624738534.51986|26.2|34|4.872923|0
1624738549.52104|26.2|34|4.877811|0
1624738564.5214|26.2|34|4.877811|0
1624738579.5218|26.2|34|4.887586|0
1624738594.52194|26.2|34|4.872923|0
1624738609.51911|26.3|34|4.887586|0
1624738624.51978|26.3|34|4.868035|0
1624738639.52002|26.2|34|4.868035|0
1624738654.52014|26.2|34|4.897361|0
1624738669.52056|26.2|34|4.877811|0
1624738684.52111|26.2|34|4.872923|0
1624738699.52153|26.2|34|4.882698|0
1624738714.52246|26.2|34|4.897361|0
1624738729.51915|26.2|34|4.882698|0
1624738744.51951|26.2|34|4.868035|0
1624738759.52031|26.2|34|4.887586|0
1624738774.52458|26.2|34|4.843597|0
1624738789.52001|26.2|34|4.902248|0
1624738804.52128|26.2|34|4.892473|0
1624738819.52155|26.2|34|4.882698|0
1624738834.51742|26.2|34|4.897361|0
1624738849.52268|26.2|34|4.892473|0
1624738864.52226|26.2|34|4.887586|0
1624738879.51961|26.2|34|4.897361|0
1624738894.51978|26.2|34|4.882698|0
1624738909.52|26.2|34|4.882698|0
1624738924.52043|26.2|34|4.887586|0
1624738939.52099|26.3|34|4.887586|0
1624738954.52188|26.3|34|4.882698|0
1624738969.5215|26.3|34|4.887586|0
1624738984.51863|26.3|34|4.897361|0
1624738999.51893|26.3|34|4.877811|0
1624739014.51952|26.3|34|4.877811|0
1624739029.51983|26.3|34|4.877811|0
1624739044.52037|26.3|34|4.877811|0
1624739059.52058|26.3|34|4.877811|0
1624739074.52111|26.3|34|4.892473|0
1624739089.52142|26.3|34|4.882698|0
1624739104.51841|26.3|34|4.892473|0
1624739119.51853|26.4|34|4.887586|0
1624739134.52043|26.3|34|4.897361|0
1624739149.52044|26.3|34|4.897361|0
1624739164.52089|26.4|34|4.887586|0
1624739179.5213|26.3|34|4.872923|0
